listing_id,reviewer_id,rating
12037967,52579020,3
12037967,32201478,3
12037967,45161084,5
12037967,3936981,2
12037967,24259242,4
12037967,73255909,5
12037967,14064204,5
12037967,29067312,5
12037967,54284259,5
12037967,86147731,5
12037967,6684200,5
12037967,64029405,5
12037967,17734155,5
12037967,72779982,2
12037967,74430868,5
12037967,58047499,5
12037967,82792889,2
12037967,48356682,5
12037967,9624275,2
12037967,16862833,3
12037967,10840716,5
12037967,45822342,5
12037967,39549681,5
12037967,99583214,4
12037967,71235286,5
12037967,985437,3
12037967,80805644,3
12037967,12254708,5
12037967,34680968,5
12037967,2470584,3
12037967,13912565,2
12037967,3265722,3
12037967,16838708,5
12037967,119990155,5
12037967,119990522,4
12037967,5348284,3
12037967,11519102,3
12037967,121575968,4
12037967,6701079,2
12037967,5575117,4
12037967,120593780,4
12037967,113221334,2
12037967,121496097,5
12037967,45074283,5
12037967,67278071,4
12037967,120611336,2
12037967,31937142,5
12037967,726693,3
12037967,30981565,5
12037967,113362,3
12037967,39323454,2
12037967,121240138,2
12037967,87858957,5
12037967,60101146,3
12037967,5717859,5
12037967,22433038,5
12037967,8328640,3
12037967,128987195,5
12037967,32234638,5
12037967,5544587,3
12037967,10056958,5
12037967,133023566,2
12037967,65820395,5
12037967,28530433,3
12037967,33708043,5
12037967,61155629,3
12037967,59244585,5
12037967,72767671,5
12037967,126145752,5
12037967,138104368,5
12037967,92729465,5
12037967,21560281,2
12037967,24236767,3
17729392,117384458,5
17729392,34479138,3
17729392,60377151,4
17729392,21894017,4
17729392,71146046,4
17729392,2501507,4
17729392,74216731,3
17729392,110113636,5
17729392,135211068,4
17729392,128572690,3
17729392,2161127,3
17729392,143826725,5
17729392,146944628,5
19486305,25475565,3
19486305,6942445,3
17778781,13294701,4
17778781,24196083,1
10135523,50789596,5
10135523,7412436,3
10135523,12862060,5
10135523,14482549,5
10135523,29209044,5
10135523,39848465,5
10135523,44614851,5
10135523,54420328,5
10135523,48409684,5
10135523,6502924,5
10135523,10441192,5
10135523,20120598,5
10135523,24734714,3
10135523,56276618,5
10135523,28216075,3
10135523,7058517,5
10135523,55139610,2
10135523,61636834,5
10135523,58132938,3
10135523,19767361,5
10135523,10450737,5
10135523,3302964,5
10135523,4189904,3
10135523,25771185,3
10135523,59535783,5
10135523,49223155,5
10135523,1908901,5
10135523,7281717,5
10135523,45771903,5
10135523,57438818,3
10135523,17311046,3
10135523,57964776,5
10135523,2136778,5
10135523,28892173,5
10135523,61480358,2
10135523,60982965,5
10135523,17044945,5
10135523,57672043,5
10135523,44796839,5
10135523,66815222,5
10135523,66716065,2
10135523,1888792,3
10135523,39995440,5
10135523,38080250,5
10135523,53650596,5
10135523,27282393,5
10135523,89324559,5
10135523,9643237,5
10135523,45262188,5
10135523,20161734,5
10135523,86977922,3
10135523,3401798,5
10135523,88962336,5
10135523,41309476,5
10135523,48182083,5
10135523,11806530,2
10135523,92069221,5
10135523,35277658,5
10135523,33174612,5
10135523,53516978,5
10135523,41433044,3
10135523,3753127,3
10135523,49317978,5
10135523,26556648,5
10135523,90668710,3
10135523,105979932,5
10135523,48221943,5
10135523,47091034,5
10135523,52596130,5
10135523,51957886,3
10135523,108629137,5
10135523,58948609,5
10135523,53277277,5
10135523,108200528,5
10135523,80568536,5
10135523,104062723,5
10135523,1345675,3
10135523,81903561,5
10135523,98738910,5
10135523,36741034,5
10135523,116400120,5
10135523,113715676,5
10135523,5031662,3
10135523,26619120,3
10135523,85353655,5
10135523,52326605,3
10135523,117379935,3
10135523,75000677,5
10135523,100387191,3
10135523,116210723,3
10135523,95117467,5
10135523,104057090,5
10135523,48360185,5
10135523,120267295,5
10135523,24790113,5
10135523,4663879,5
10135523,48284820,5
10135523,11585346,5
10135523,10164317,5
10135523,53349096,3
10135523,127124457,5
10135523,42621329,5
10135523,127820871,5
10135523,70729536,3
10135523,7711183,5
10135523,15241982,5
10135523,112419420,5
10135523,23922717,5
10135523,88042618,5
10135523,36314062,5
10135523,68566226,3
10135523,119592185,5
10135523,136744001,5
10135523,133013476,3
10135523,39473393,5
10135523,8617250,3
10135523,11414357,3
10135523,4244909,5
10135523,121532356,5
10135523,2866293,3
10135523,149740937,5
10135523,44377258,5
3237160,6954495,5
3237160,132174673,5
15422083,78031769,5
15422083,40404723,3
15422083,154138,5
15422083,79063845,4
15422083,7023472,1
15422083,34134180,4
15422083,22266410,5
15422083,50082805,5
15422083,24680929,5
15422083,18852772,3
15422083,99728733,2
15422083,61091227,5
15422083,6810199,5
2344112,12513728,5
2344112,12095564,5
2344112,9238069,4
2344112,5437604,5
2344112,15496194,2
2344112,16528966,4
2344112,2589615,5
2344112,25574721,5
2344112,6612357,4
2344112,22857773,4
2344112,4598069,2
444171,5892648,5
444171,10990202,2
444171,33446093,2
444171,45148393,5
444171,52574791,3
444171,3077825,5
444171,102723164,4
71507,54683326,4
71507,14088287,4
71507,60738844,4
71507,87087277,4
71507,60636418,4
71507,54760926,2
71507,37002728,5
71507,11211060,4
71507,92023986,2
71507,25480884,4
71507,4610786,4
71507,40674799,5
71507,30740505,4
71507,75223442,5
71507,9803032,2
71507,67104294,5
71507,12332195,5
71507,37816920,3
71507,20529301,5
71507,45712329,5
71507,2262542,4
71507,146480335,5
12966504,9511988,5
12966504,1732929,3
12966504,6946296,3
12966504,8258561,4
12966504,128329437,5
12966504,132395100,5
12966504,86701062,5
12966504,103795326,5
12966504,130169593,5
12966504,23269249,3
12966504,3358797,3
12966504,131494029,3
8531976,45156603,3
8531976,29841896,1
8531976,2487058,4
8531976,12875303,5
20452238,139841543,5
20452238,76465758,5
20452238,80307531,4
20452238,122536421,5
20452238,151448640,5
12323382,53581286,4
19431893,136205974,5
19431893,57211810,5
19431893,84262143,5
19431893,94678067,3
19431893,139860253,5
19431893,120013731,5
19431893,35647897,5
19431893,64585342,5
16253413,85514358,3
16253413,662225,5
16253413,28528535,4
16253413,142631008,1
16253413,116614813,5
9079542,34580170,5
9079542,3963102,4
6575070,37068029,3
6575070,37550136,3
6575070,28163022,5
15469963,26439365,5
15469963,50412549,3
15469963,101218553,3
15469963,39093536,5
15469963,75040579,1
15469963,106329826,5
15469963,86309353,2
15469963,106258488,5
10277010,13706268,5
10277010,4767393,5
10277010,28637568,5
10277010,83990806,4
10277010,36921295,2
10082054,104140658,1
10082054,83601929,5
10082054,43463168,4
10082054,11964831,4
19860469,22258930,3
6704777,2887224,3
6704777,35636435,5
6704777,34780024,3
6704777,13684101,4
6704777,36006677,5
6704777,34737522,4
6704777,19293023,4
6704777,26668142,4
6704777,40527043,5
6704777,18915651,4
6704777,30844348,2
6704777,4106500,4
6704777,32981384,4
6704777,44865438,4
6704777,5448913,5
6704777,17007265,5
6704777,39024305,4
6704777,46457533,4
6704777,32822862,5
6704777,20071633,4
6704777,36838325,5
6704777,45950964,5
6704777,26537873,4
6704777,8358068,4
6704777,5759813,4
6704777,43722446,4
6704777,39008732,4
6704777,24614404,5
6704777,43191167,4
6704777,18599336,3
6704777,57198678,5
6704777,29132895,4
6704777,16880711,5
6704777,13863281,3
6704777,50812552,3
6704777,28896956,5
6704777,48835743,2
6704777,55668805,4
6704777,15031587,5
6704777,27753532,5
6704777,5862708,4
6704777,850708,3
6704777,54990852,3
6704777,50012490,4
6704777,74535008,4
6704777,18976341,5
6704777,63672832,2
6704777,5330736,4
6704777,75100031,5
6704777,2765113,5
6704777,8074194,4
6704777,4551982,4
6704777,18920473,5
6704777,70317410,4
6704777,59941715,2
6704777,59581545,2
6704777,25182541,2
6704777,59962808,2
6704777,16129276,2
6704777,45116554,2
6704777,54240940,4
6704777,21234897,3
6704777,5364588,4
6704777,92006678,2
6704777,6352450,3
6704777,64085943,4
6704777,89152274,3
6704777,45084275,2
6704777,6754558,5
6704777,7629202,4
6704777,3533489,3
6704777,61416940,5
6704777,63380510,2
6704777,106115347,5
6704777,12167943,5
6704777,36450535,4
6704777,108177627,3
6704777,49212936,4
6704777,5821980,4
6704777,113034112,3
6704777,9222742,2
6704777,25969077,5
6704777,1697776,3
6704777,99356260,2
6704777,115741787,3
6704777,56462025,3
6704777,123941033,5
6704777,52931435,5
6704777,13959188,4
6704777,133627729,4
6704777,137733304,4
6704777,95903892,5
6704777,69025216,4
6704777,90082244,5
6704777,31874280,4
19505214,42203510,3
19505214,137086229,3
19505214,73577272,3
19505214,137361689,4
9945496,29421759,4
9945496,13137913,5
9945496,50484133,4
9945496,10234262,5
9945496,42973175,4
9945496,52053612,4
9945496,78904672,2
9945496,4739688,5
9945496,23933965,5
9945496,3472789,4
9945496,66824785,3
9945496,59396132,4
9945496,3340373,3
9945496,4817040,5
9945496,10938575,2
9945496,74061390,5
9945496,41562794,5
9945496,42589618,3
9945496,17881402,3
9945496,123861149,4
9945496,137668023,5
13666641,6690536,5
8381754,7362325,4
8381754,44856801,3
8381754,44047830,1
4795831,35015195,4
13076592,73557092,5
13076592,37239683,4
13076592,33897431,5
13076592,16601696,5
13076592,2661894,3
13076592,30716608,4
13076592,66497775,5
13076592,42700722,5
13076592,62539253,5
13076592,17585893,5
13076592,5513001,5
13076592,41090721,5
13076592,66073022,5
13076592,50591910,5
13076592,1567839,5
13076592,17826040,3
13076592,19297070,5
13076592,144308413,5
13076592,127092023,5
13076592,16921643,2
13076592,126723522,2
13076592,33255074,5
13076592,66725294,3
13076592,72306120,4
2508374,7021566,5
2508374,12178646,4
2508374,10303969,4
2508374,14313409,4
2508374,14645497,5
2508374,15543191,4
2508374,18280003,1
2508374,17090777,5
2508374,4908224,5
2508374,6720976,5
2508374,6297413,5
2508374,21413154,5
2508374,445203,4
2508374,21074105,5
2508374,126329,5
2508374,22629319,4
2508374,24620686,5
2508374,5770076,5
2508374,28040689,5
2508374,29611495,2
2508374,6985737,4
2508374,28529528,5
2508374,31598826,3
2508374,204541,4
2508374,33690628,5
2508374,35880231,5
2508374,36879633,4
2508374,32937334,5
2508374,3902177,5
2508374,1283843,5
2508374,41729282,3
2508374,41062012,5
2508374,31086763,4
2508374,47031243,5
2508374,47748123,4
2508374,49580200,4
2508374,47247419,5
2508374,50105086,5
2508374,19361661,5
2508374,17459607,4
2508374,38879485,5
2508374,49614441,5
2508374,50386186,3
2508374,45931411,4
2508374,25207489,3
2508374,60546885,3
2508374,1005514,3
2508374,34295631,5
2508374,46245947,4
2508374,1131401,3
2508374,67398198,5
2508374,62461304,5
2508374,21543494,4
2508374,137388,5
2508374,58899961,5
2508374,45389124,5
2508374,3462502,5
2508374,29742642,4
2508374,69207873,3
2508374,47156888,3
2508374,25443927,5
2508374,67171509,3
2508374,27188995,5
2508374,80743456,5
2508374,9613199,3
2508374,38802925,4
2508374,64245867,3
2508374,2724880,5
2508374,78260979,4
2508374,85202991,5
2508374,39761283,4
2508374,55671808,5
2508374,71157095,5
2508374,94278566,5
2508374,91670359,5
2508374,49203316,5
2508374,2113515,5
2508374,35664242,3
2508374,79151946,5
2508374,81648112,5
2508374,74039281,5
2508374,101728223,4
2508374,83626872,3
2508374,45931411,3
2508374,44465120,5
2508374,31417227,3
2508374,109397817,3
2508374,35428273,5
2508374,109397817,4
2508374,28955521,5
2508374,117851749,5
2508374,69658725,5
2508374,46219801,3
2508374,54357123,3
2508374,119858540,4
2508374,75030017,5
2508374,87303612,5
2508374,81721052,5
2508374,33700726,5
2508374,123049086,5
2508374,12617994,3
2508374,42326503,5
2508374,120787924,3
2508374,93042358,3
2508374,117035130,3
2508374,131693511,3
2508374,139306359,4
2508374,85012594,5
2508374,73571717,5
2508374,139308471,2
2508374,6912156,5
2508374,130935412,5
2508374,4440596,5
4173751,5976224,4
4173751,23719474,1
4173751,44557236,2
4173751,65452400,2
4173751,69019597,5
20941348,151589007,5
18715053,140840711,3
18715053,108161071,5
18715053,133123092,5
18715053,107498815,5
18715053,16644316,5
18715053,37033127,5
18715053,37033127,5
18715053,120717947,5
18715053,147031973,5
18715053,126831422,5
18715053,75933175,5
18715053,143012937,5
18715053,110369020,5
18715053,118654431,5
18715053,152384870,4
18291916,87089668,4
18291916,9004660,5
18291916,32302331,1
18291916,9815419,4
18291916,149977877,5
18291916,135303254,2
9769817,16823238,2
9769817,18179685,4
9769817,76832850,3
9769817,22558993,5
9769817,37337080,2
9769817,3559491,4
9769817,32306591,3
9769817,36375419,4
9769817,13898319,5
9769817,43295278,3
9769817,8555820,4
9769817,5395905,5
9769817,79403728,4
21133634,152623481,3
1523556,91211296,3
1523556,6941486,4
7173619,37980067,2
7173619,37986727,5
7173619,27923360,3
7173619,11723661,5
7173619,39760005,3
7173619,15471034,3
7173619,34756151,5
7173619,41543684,5
7173619,2248832,4
7173619,38642929,5
7173619,10173592,2
7173619,38642641,5
7173619,38975956,5
7173619,3566776,5
7173619,43640358,5
7173619,38931963,5
7173619,24815456,5
7173619,40022944,5
7173619,5498481,4
7173619,39028871,5
7173619,13307068,5
7173619,10232595,5
7173619,40036804,2
7173619,4010860,5
7173619,24359758,4
7173619,46299142,5
7173619,39050078,2
7173619,28113151,5
7173619,10210877,4
7173619,47783035,5
7173619,47606323,5
7173619,46808237,1
7173619,8265649,4
7173619,30393436,5
7173619,52371241,5
7173619,29901122,4
7173619,9489319,5
7173619,49298024,4
7173619,6051121,4
7173619,54241691,5
7173619,43639096,3
7173619,19864740,3
7173619,61296685,5
7173619,53434048,3
7173619,26083694,4
7173619,50366563,5
7173619,2340043,5
7173619,67139458,5
7173619,4619140,4
7173619,63803149,4
7173619,4619140,4
7173619,1559533,3
7173619,71753676,5
7173619,65253327,5
7173619,46938254,4
7173619,58933736,5
7173619,14610283,4
7173619,55992300,4
7173619,23491135,5
7173619,62185235,5
7173619,34481851,5
7173619,77893288,3
7173619,13090534,5
7173619,84326750,5
7173619,6024377,5
7173619,57026928,5
7173619,70713096,5
7173619,86955742,3
7173619,8300652,4
7173619,71161850,4
7173619,93123980,2
7173619,13565166,5
7173619,16990221,4
7173619,4797496,4
7173619,55861451,5
7173619,39721987,4
7173619,45169321,4
7173619,91677344,5
7173619,99397881,3
7173619,30420622,3
7173619,48917713,5
7173619,46734880,4
7173619,29901122,5
7173619,40334413,3
7173619,40901741,5
7173619,104174580,5
7173619,46734880,4
7173619,24407444,3
7173619,4205052,5
7173619,52250422,3
7173619,31448467,5
7173619,40747449,5
7173619,3496616,3
7173619,103484147,5
7173619,111389790,5
7173619,29901122,3
7173619,1616304,3
7173619,70316302,5
7173619,119045444,3
7173619,120132606,5
7173619,116463448,3
7173619,115547633,3
7173619,95159309,5
7173619,90113637,5
7173619,119059585,5
7173619,50155778,3
7173619,74298071,2
7173619,46504703,5
7173619,59823606,5
7173619,41725239,5
7173619,17270407,5
7173619,36219433,5
7173619,160302,5
7173619,10099069,4
7173619,37916827,5
7173619,86707781,2
7173619,766391,5
7173619,28599827,5
7173619,57706408,5
7173619,70571006,5
7173619,38493782,3
7173619,65224062,4
7173619,141871120,3
7173619,38051918,4
7173619,46734880,4
7173619,142035910,4
7173619,431357,4
7173619,89330559,3
7173619,12088294,5
7173619,150347124,3
7173619,57655191,4
7173619,119723155,5
7173619,97571753,5
4155012,14319707,4
4155012,4141774,4
4155012,8585640,4
4155012,30704490,5
4155012,24204100,3
4155012,2258732,4
4155012,867171,5
4155012,894196,4
4155012,37982865,4
11971174,25001970,1
11971174,5535701,5
11971174,40266180,1
2197283,5762715,4
2197283,257542,5
2197283,3550178,5
2197283,15605354,3
2197283,16028181,4
2197283,309112,4
2197283,6930896,4
2197283,7494605,4
2197283,5489740,5
2197283,8503206,4
2197283,7024067,4
2197283,5664007,1
2197283,17854921,2
2197283,16514032,5
2197283,13950285,2
2197283,15741306,2
2197283,11417972,4
2197283,21454262,4
2197283,13116823,5
2197283,16625074,4
2197283,21452668,5
2197283,2034345,4
2197283,26916952,5
2197283,12806177,2
2197283,16493746,5
2197283,16493746,3
2197283,8687839,4
2197283,27144104,4
2197283,33243514,5
2197283,32673498,5
2197283,20573653,4
2197283,17236916,1
2197283,5525511,5
2197283,31483109,5
2197283,39187137,5
2197283,42311464,5
2197283,7302539,4
2197283,49518134,4
2197283,8951911,3
2197283,42605298,3
2197283,12667042,4
2197283,50154081,5
2197283,62444187,2
2197283,32901541,5
2197283,28985729,2
2197283,9772723,5
2197283,5357325,4
2197283,55973608,5
2197283,56127550,5
2197283,27888934,3
2197283,43289687,5
2197283,54251110,5
2197283,14773325,5
2197283,56371057,3
2197283,72845293,2
2197283,63532293,4
2197283,70465131,4
2197283,87161496,3
2197283,67415825,5
2197283,26175010,4
2197283,40108054,4
2197283,10330815,5
2197283,30575782,5
2197283,115845779,5
2197283,22842605,5
2197283,84975959,2
2197283,122243271,2
16092710,67182967,5
16092710,103152450,2
16092710,117530144,5
16092710,24618201,5
16092710,4519398,5
16092710,58242811,5
16092710,105265939,4
16092710,78905971,4
16092710,48301261,3
16092710,48301261,3
16092710,35915562,5
16092710,124327389,3
16092710,22701014,3
16092710,127375458,3
16092710,47079845,3
16092710,48328430,3
16092710,70323717,5
16092710,38431106,2
13512427,56415945,2
13512427,86400117,5
13512427,56309718,5
16110083,71007597,5
16110083,32887048,5
7545060,1840484,5
7545060,13520536,4
7545060,41649534,5
7545060,8316949,4
7545060,43364090,4
7545060,21363216,4
7545060,44774396,5
14152762,7224353,4
14152762,42524249,5
14152762,88826808,5
14152762,11555249,5
14152762,92977355,5
14152762,89482188,3
14152762,78464891,5
14152762,105226022,5
14152762,54499841,3
14152762,109725850,2
14152762,89952423,5
14152762,19960959,5
14152762,89609450,5
14152762,12530796,1
14152762,98973604,3
14152762,1199500,5
14152762,21982570,5
14152762,91549900,5
14152762,120152021,5
14152762,41952973,5
14152762,24555919,5
14152762,139789964,5
14152762,77326433,5
14152762,24036800,3
14152762,148995481,3
19588669,83308814,5
19588669,43298893,4
19588669,95539158,5
19588669,8698419,5
19588669,124168831,5
19588669,77981809,3
15656252,11814150,5
15656252,46886627,5
15656252,127095404,5
15656252,82136130,3
10252499,61599075,3
10252499,43295079,4
905314,5499660,5
905314,6189548,5
905314,5852328,5
905314,5267011,5
905314,6660130,3
905314,9851611,4
905314,14383979,5
905314,12023938,2
905314,19319406,5
905314,9438432,4
905314,7117753,4
905314,25699714,4
905314,14703224,4
11009529,39274139,5
11009529,54699045,5
11009529,44512985,3
11009529,59505635,4
11009529,1024539,5
11009529,7070330,5
11009529,55926138,5
11009529,64332626,5
11009529,61249413,3
11009529,72477397,5
11009529,17813473,5
11009529,1998620,5
11009529,4322931,5
11009529,14717479,3
11009529,44973204,3
11009529,13612548,5
11009529,73752613,5
11009529,75669128,3
11009529,33783921,5
11009529,74240920,5
11009529,39274139,5
11009529,21939141,3
11009529,7250688,5
11009529,75333893,5
11009529,6326526,5
11009529,7362562,4
11009529,78168064,5
11009529,40829086,5
11009529,1242242,5
